16,09-27-2018,Politics,As a lawyer for Ken Starr during the investigation about whether Clinton abused his power and lied under oath during the Monica Lewinsky scandal Kavanaugh called for grilling the president during his August 1998 testimony in pornographic detail because he regarded Clinton as so pervasively sleazy. “The idea of going easy on him at the questioning is thus abhorrent to me ” Kavanaugh wrote in an email to colleagues at the time.
17,09-27-2018,Politics,There was no ironic wink in Kavanaugh’s testimony as he speculated that his Democratic inquisitors—rather than being sincerely troubled by Ford’s calmly stated and detailed accusation—were actually motivated partly by the desire for “revenge on behalf of the Clintons.”
18,09-27-2018,Politics,Chief Justice John Roberts in the eyes of some court observers has seen it as his responsibility to restore the Supreme Court’s reputation as being detached from partisan warfare. It was this concern for the long-term legitimacy of the court especially in the wake of a 5-4 vote in Bush v. Gore to settle the 2000 election (a case in which Kavanaugh was helping win for President George W. Bush) that some speculate led him to join a majority ruling in favor of President Barack Obama’s Affordable Care Act.
19,09-27-2018,Politics,Was Roberts watching the hearing? And if so what is his enthusiasm for welcoming a colleague who at best could be confirmed by a vote or two and who accused Democrats of a “grotesque and coordinated character assassination”?
20,09-27-2018,Politics,In Clarence Thomas the current court already has one member who arrived under a cloud of personal controversy. After 27 years the hearing at which he stood angrily against the accusations of Anita Hill and her Democratic supporters is still by far the best-known thing about him.
21,09-27-2018,Politics,In context Kavanaugh did not seem to be vowing revenge if he gets on the court. But neither was he providing any reassurance to skeptics concerned about the judicial fairness of a man with a career history as a partisan and so plainly aggrieved at Democrats when he observed “As we all know in the United States political system of the early 2000s what goes around comes around.” Earlier he told Democrats “You sowed the wind for decades to come. I fear the whole country will reap the whirlwind.”
22,09-27-2018,Politics,In keeping with the day’s implied theme—that a judgment over whether Kavanaugh is a good person or a bad one is what matters most not what’s best for the reputation of the court—Kavanaugh spent much of his time offering praise for himself.
23,09-27-2018,Politics,“Senator I was at the top of my class academically busted my butt in school ” he told Sen. Sheldon Whitehouse (D-R.I.) “Captain of the varsity basketball team. Got in Yale College. When I got into Yale College got into Yale Law School. Worked my tail off.”
24,09-27-2018,Politics,When Whitehouse made clear he wanted to ask about his drinking during those years—and whether these affected his behavior around women or his memory—rather than Kavanaugh’s academic or athletic achievements the nominee responded: “I like beer. I don’t know if you do …
25,09-27-2018,Politics,“OK ” said Whitehouse.
26,09-27-2018,Politics,“Do you like beer senator or not?” Kavanaugh pressed.
27,09-27-2018,Politics,Whitehouse: “Um nex t…”
28,09-27-2018,Politics,Kavanaugh: “What do you like to drink?”
29,09-27-2018,Politics,Whitehouse: “Next one is …”
30,09-27-2018,Politics,Kavanaugh: “Senator what do you like to drink?”
31,09-27-2018,Politics,A session that could descend into snarling over drinking preference was not likely to answer the ostensible question of the day: What if anything happened between Kavanaugh and Ford at a suburban Maryland house in 1982? “One hundred percent” said Ford of her confidence that Kavanaugh was the young man who assaulted her. “One hundred percent ” said Kavanaugh of his confidence that no encounter with Ford of any kind occurred.
32,09-27-2018,Politics,By the time of this afternoon exchange in any event Ford’s morning testimony—with its combination of nervous vulnerability about being at the center of a national storm and steadfast self-confidence in her claims of an assault by Kavanaugh—already seemed distant.
33,09-27-2018,Politics,In a day of emotional peaks one of the last belonged to Sen. Lindsey Graham (R-S.C.) who sometimes gets hailed as an example of a bridge-builder across partisan lines but not on this day. In an angry outburst that set the tone for the remainder of the afternoon he called the session “a sham.”
34,09-27-2018,Politics,Then he uttered words that it is possible these days to imagine almost any senator of either party uttering about the other party: “Boy you guys want power. I hope you never get it.”
